2021-05-10 14:57:53,769 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:57:53,769 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 14:58:00,691 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 14:58:00,701 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:58:00,701 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 14:58:01,121 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 14:58:01,123 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:58:01,123 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 14:58:01,294 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 14:58:01,565 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:58:01,565 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 14:58:26,000 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 14:58:26,020 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:58:26,020 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 14:58:38,367 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 14:58:38,382 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 14:58:38,382 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:00:01,417 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:00:01,440 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:00:01,440 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:01:20,856 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:01:21,144 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:01:21,144 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:01:39,353 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:01:39,627 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:01:39,627 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:02:13,097 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:02:13,390 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:02:13,390 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:08:02,727 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:08:03,166 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:08:03,166 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:08:18,647 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:08:18,959 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:08:18,959 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:14:58,782 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:15:45,054 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:15:45,067 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:15:45,078 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:16:02,533 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:16:02,534 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:16:02,540 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:16:02,807 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:16:02,807 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:16:02,810 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:16:04,101 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:16:04,102 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:16:19,758 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:16:19,759 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:16:19,760 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:16:19,890 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:16:21,144 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:16:21,145 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:21:11,868 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:21:11,871 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:21:11,871 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:21:51,496 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:21:52,913 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:21:52,913 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:21:52,925 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:21:52,925 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:21:52,925 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:21:52,929 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:21:54,210 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:21:54,210 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:00,782 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:01,159 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:01,159 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:12,982 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:13,332 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:13,332 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:45,297 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:45,628 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:45,628 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:53,715 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:53,744 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:53,744 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:53,868 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:53,870 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:53,870 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:54,031 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:54,349 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:54,349 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:25:54,360 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:25:54,683 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:25:54,683 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:27:34,897 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:27:35,231 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:27:35,231 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:27:41,774 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:27:41,795 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:27:41,795 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:27:42,086 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:27:42,090 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:27:42,090 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:27:43,284 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:27:43,603 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:27:43,603 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 15:27:53,090 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 15:27:53,434 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 15:27:53,434 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:02:10,746 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 16:02:10,798 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 16:02:10,800 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:02:14,300 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 16:02:14,328 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 16:02:14,328 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:02:29,456 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 16:02:29,502 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 16:02:29,504 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:02:49,121 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 16:02:49,158 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 16:02:49,158 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:03:38,294 INFO    MainThread:202925 [wandb_init.py:_resume_backend():256] resuming backend
2021-05-10 16:03:38,344 INFO    MainThread:202925 [wandb_init.py:_pause_backend():247] pausing backend
2021-05-10 16:03:38,344 INFO    MainThread:202925 [jupyter.py:save_ipynb():265] not saving jupyter notebook
2021-05-10 16:04:04,632 INFO    MainThread:202925 [wandb_run.py:_atexit_cleanup():1450] got exitcode: 0
2021-05-10 16:04:04,633 INFO    MainThread:202925 [wandb_run.py:_restore():1422] restore
